# i j x y vx vy
0	0	44.06420135498047	6.205520153045654	0.0	0.0
0	1	46.35651057908515	6.205520153045654	0.0	0.0
0	2	48.64881980318983	6.205520153045654	0.0	0.0
0	3	50.94112902729451	6.205520153045654	0.0	0.0
0	4	53.23343825139919	6.205520153045654	0.0	0.0
0	5	55.52574747550388	6.205520153045654	0.0	0.0
0	6	57.818056699608555	6.205520153045654	0.0	0.0
0	7	60.11036592371323	6.205520153045654	0.0	0.0
0	8	62.40267514781792	6.205520153045654	0.0	0.0
0	9	64.6949843719226	6.205520153045654	0.0	0.0
0	10	66.98729359602729	6.205520153045654	0.0	0.0
0	11	69.27960282013196	6.205520153045654	0.0	0.0
0	12	71.57191204423664	6.205520153045654	0.0	0.0
0	13	73.86422126834132	6.205520153045654	0.0	0.0
0	14	76.156530492446	6.205520153045654	0.0	0.0
0	15	78.44883971655068	6.205520153045654	0.0	0.0
0	16	80.74114894065536	6.205520153045654	0.0	0.0
0	17	83.03345816476005	6.205520153045654	0.0	0.0
0	18	85.32576738886473	6.205520153045654	0.0	0.0
0	19	87.6180766129694	6.205520153045654	0.0	0.0
0	20	89.91038583707409	6.205520153045654	0.0	0.0
0	21	92.20269506117877	6.205520153045654	0.0	0.0
0	22	94.49500428528344	6.205520153045654	0.0	0.0
0	23	96.78731350938813	6.205520153045654	0.0	0.0
0	24	99.07962273349281	6.205520153045654	0.0	0.0
0	25	101.3719319575975	6.205520153045654	0.0	0.0
0	26	103.66424118170218	6.205520153045654	0.0	0.0
0	27	105.95655040580685	6.205520153045654	0.0	0.0
0	28	108.24885962991154	6.205520153045654	0.0	0.0
0	29	110.54116885401622	6.205520153045654	0.0	0.0
0	30	112.83347807812089	6.205520153045654	0.0	0.0
0	31	115.12578730222558	6.205520153045654	0.0	0.0
0	32	117.41809652633026	6.205520153045654	0.0	0.0
0	33	119.71040575043494	6.205520153045654	0.0	0.0
0	34	122.00271497453963	6.205520153045654	0.0	0.0
0	35	124.2950241986443	6.205520153045654	0.0	0.0
0	36	126.58733342274898	6.205520153045654	0.0	0.0
0	37	128.87964264685365	6.205520153045654	0.0	0.0
0	38	131.17195187095834	6.205520153045654	0.0	0.0
0	39	133.46426109506302	6.205520153045654	0.0	0.0
0	40	135.7565703191677	6.205520153045654	0.0	0.0
0	41	138.0488795432724	6.205520153045654	0.0	0.0
0	42	140.34118876737708	6.205520153045654	0.0	0.0
0	43	142.63349799148176	6.205520153045654	0.0	0.0
0	44	144.92580721558642	6.205520153045654	0.0	0.0
0	45	147.21811643969113	6.205520153045654	0.0	0.0
0	46	149.5104256637958	6.205520153045654	0.0	0.0
0	47	151.80273488790047	6.205520153045654	0.0	0.0
0	48	154.09504411200516	6.205520153045654	0.0	0.0
0	49	156.38735333610984	6.205520153045654	0.0	0.0
0	50	158.67966256021452	6.205520153045654	0.0	0.0
0	51	160.97197178431918	6.205520153045654	0.03099413961172104	-0.03355757724493742
0	52	163.2642810084239	6.205520153045654	0.026042014360427856	-0.07492449613554138
0	53	165.55659023252855	6.205520153045654	0.0165332153152961	-0.13187212898181036
0	54	167.84889945663323	6.205520153045654	0.013055717339739203	-0.06879415735602379
0	55	170.14120868073792	6.205520153045654	0.01774773687462915	-0.09501596269282428
0	56	172.4335179048426	6.205520153045654	0.04514604261411088	0.017559439758770168
0	57	174.7258271289473	6.205520153045654	0.07168383730782403	0.026285992049249925
0	58	177.01813635305197	6.205520153045654	0.053370415018155024	0.010584768570529727
0	59	179.31044557715666	6.205520153045654	0.003072754733941772	-0.06765201535414565
0	60	181.6027548012613	6.205520153045654	0.005954968510195613	-0.05533321997063467
0	61	183.895064025366	6.205520153045654	0.02560879949790736	-0.017053005620255135
0	62	186.18737324947068	6.205520153045654	0.04389339991875233	0.021187926394744747
0	63	188.47968247357537	6.205520153045654	0.04209615446224406	0.04581224955492527
0	64	190.77199169768005	6.205520153045654	0.03915126637245218	0.0524262181217117
0	65	193.06430092178474	6.205520153045654	0.019101479184873243	0.044229739147456405
0	66	195.35661014588942	6.205520153045654	0.02393734633612136	-0.007323259487748146
0	67	197.6489193699941	6.205520153045654	0.02000008069185747	-0.06409959509554837
0	68	199.9412285940988	6.205520153045654	0.017272775765599276	-0.029848392098778632
0	69	202.23353781820344	6.205520153045654	0.030782433786756686	-0.03335233965284518
0	70	204.52584704230813	6.205520153045654	0.0292474295212222	0.0013738462678572563
0	71	206.8181562664128	6.205520153045654	0.026973514152424678	0.03240468219986984
0	72	209.1104654905175	6.205520153045654	-0.005036708814176646	0.06018260460008274
0	73	211.40277471462218	6.205520153045654	0.010613258607918397	0.029147169707963865
0	74	213.69508393872687	6.205520153045654	0.03705097340011539	0.024393202307132576
0	75	215.98739316283155	6.205520153045654	0.044268716807925594	0.060769279314963905
0	76	218.2797023869362	6.205520153045654	0.04714084819230872	0.05453005153685808
0	77	220.5720116110409	6.205520153045654	0.03368219751864672	-0.003159227315336466
0	78	222.86432083514558	6.205520153045654	0.07388516515493393	-0.06585565499133533
0	79	225.15663005925026	6.205520153045654	0.013565983778486649	-0.07259194408026007
0	80	227.44893928335495	6.205520153045654	-0.050910314079374075	-0.06259100635846455
0	81	229.74124850745963	6.205520153045654	-0.057447587791830304	0.009854596480727196
0	82	232.03355773156431	6.205520153045654	0.0	0.0
0	83	234.325866955669	6.205520153045654	0.0	0.0
0	84	236.61817617977368	6.205520153045654	0.0	0.0
0	85	238.91048540387834	6.205520153045654	0.0	0.0
0	86	241.20279462798302	6.205520153045654	0.0	0.0
